Absolute Magnitude,Est Dia in KM(min),Relative Velocity km per sec,Miss Dist.(Astronomical),Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,Hazardous
19.4,0.3503926411,8.0998845998,0.2089630015,0,0.115951,3.445,2458000.5,0.5149739242330422,2.235038023495604,6.375851029412914,241.3206166300131,1220.466324689043,1.08405172172601,213.5649490283714,3.386024325265198,2458007.540621413,357.9232333926063,0.2949692201394601,0
19.2,0.3841978911,25.8316485898,0.208589588,0,0.13164,5.195,2458000.5,0.8331011938977626,1.100261590809678,23.70617095026805,308.8793229286659,421.5434595804446,0.1836323459062838,18.13621485188891,2.016890835713073,2458049.2872262625,318.3354905518329,0.8540044728918393,0
20.7,0.1925550782,8.3261824524,0.2794334462,0,0.143015,4.911,2458000.5,0.249441069304206,1.310034736062646,14.97551130247512,119.3113637536016,547.6746555831121,0.983258270673526,267.3785244832686,1.636811201451766,2458217.784534408,217.173539820518,0.6573245563403077,0
24.1,0.040230458,14.5549959577,0.4303618548,0,0.012946,6.101,2458000.5,0.01296125557883429,0.9925462692961412,10.74760091756775,106.3717237836368,361.1807278371487,0.9796816234259752,101.6388260670472,1.005410915166307,2458172.5804822166,188.4820622381388,0.9967309223716914,0
20.1,0.2538370294,31.040502842,0.3213781712,2,0.0515351,5.687,2458000.5,0.6205068338460277,1.037485264732494,16.54562912073658,105.2363727387679,385.9858043804812,0.3937185679514263,224.4401567167424,1.681251961513561,2457838.7805537963,150.8319735403842,0.9326767873699676,0
23.3,0.058150704,5.6102088311,0.2197177024,2,0.012463,5.946,2458000.5,0.2012911336705421,1.024000042047075,5.930585319232098,326.8314685044938,378.4847526925599,0.8178779127047361,279.3160873335891,1.230122171389413,2457975.160339082,24.10210151288632,0.9511611694762908,0
26.4,0.0139493823,16.2703539625,0.2794882905,8,0.00824096,7.215,2457389.5,0.2987865236008573,0.8048710969882795,0.7158741266741214,330.187975294143,263.7472408531266,0.564386459972343,286.4995865142687,1.045355734004216,2457492.0306393327,220.0515021866404,1.364943188924103,0
26.5,0.0133215567,15.4969908466,0.4258655399,7,0.00328393,7.115,2458000.5,0.3109179551817101,0.8173256712515705,6.504633034710794,246.4456673357182,269.8926991221326,0.5632044448285136,207.6090296111178,1.071446897674627,2457977.6783935726,30.44090611080668,1.33386342487572,0
22.7,0.0766575574,1.3210015585,0.312513113,7,0.304207,3.438,2458000.5,0.446048412690774,2.319897792054919,1.459931115510595,356.6837986096629,1290.629846602508,1.285111064303991,112.6024632957796,3.354684519805847,2458147.480117093,319.0023101567293,0.2789335772356997,0
24.8,0.0291443905,2.1194295772,0.1612835957,9,0.16126,4.266,2455592.5,0.2960812410570201,1.62632937526463,2.917932650093574,119.1821826416486,757.5497976373736,1.14480375546879,354.6139417224309,2.10785499506047,2455575.7548059644,7.957588889267704,0.4752162842928063,0
20.2,0.2424124811,18.0183396605,0.4858846147,0,0.119386,5.182,2458000.5,0.1582994399307163,1.221222962806302,15.73210382744206,105.7172765813125,492.93637790342,1.027904051763535,64.90665549164987,1.41454187384907,2458070.767438645,308.6824688820185,0.7303173718506408,0
25.7,0.0192555078,13.0144093636,0.0123953273,9,0.00501402,4.625,2455588.5,0.4718578801915863,1.40245701462962,2.551353034948882,317.68606063,606.6424058827861,0.7406966206466672,87.08053512438039,2.064217408612573,2455533.200116492,32.8166278352917,0.5934303248651535,0
20.5,0.2111324448,17.296683871,0.1899101777,0,0.090748,6.554,2458000.5,0.5464253273647408,0.8750159597970893,27.75263660449618,115.7699321917712,298.966404488153,0.3968850775155919,147.2420224399091,1.353146842078587,2458056.263988609,292.851866973082,1.204148675555502,0
18.8,0.4619074603,14.814260152,0.4272122118,0,0.106536,4.127,2458000.5,0.4123021821101549,1.609074626770042,28.20256139437302,274.1542056839394,745.5258502852745,0.9456496469746708,293.7378511127561,2.272499606565414,2457910.6226229127,43.40004540286419,0.4828806403724921,0
21.1,0.160160338,19.1002603461,0.3210227753,4,0.179884,6.237,2458000.5,0.294112487765587,0.9446071816678008,26.5620020718469,325.6734166978306,335.332225737692,0.6667864135062442,195.9871964486533,1.222427949829358,2457950.0854379507,54.12316784574595,1.073562194054096,0
21.8,0.1160259082,8.5694625908,0.1641726849,4,0.0214322,4.936,2458000.5,0.4390606453326319,1.28581546705545,5.530381518658426,263.408976083536,532.5573651248792,0.7212644983114044,285.7720982525778,1.850366435799495,2457762.0703856344,161.1744889705962,0.6759835157205717,1
19.7,0.3051792326,14.4392764289,0.2906378612,0,0.0622295,3.596,2457600.5,0.4940709730091893,2.061167921359341,11.838636259736,280.2952914778854,1080.857620914452,1.042804680918003,169.0847268066647,3.079531161800679,2457730.0452501043,316.852513101458,0.3330688455482457,0
19.7,0.3051792326,14.4392730309,0.2906377201,0,0.0645324,3.596,2458000.5,0.4940857376721842,2.060783780110767,11.84115603999604,280.2625238680172,1080.555474753222,1.042579905931867,169.124547471409,3.078987654289668,2457730.0886422726,90.09078298727438,0.3331619786408624,0
27.1,0.0101054342,5.1758099882,0.0386137604,7,0.0214742,5.511,2458000.5,0.2132840675088968,1.130128049373412,4.929234468214145,318.5496545325742,438.8235313424822,0.8890897421971555,100.9017661822247,1.371166356549669,2458162.657264091,226.9701807143246,0.8203753315111901,0
20.855,0.1792895498,29.7315687121,0.1699533696,2,0.0232265,3.116,2458000.5,0.7834519376266729,2.264297982587081,3.645732139808849,135.2521701681674,1244.511162441997,0.4903293407650659,240.079050586485,4.038266624409095,2458034.9728409094,350.0280342178712,0.2892702057357228,1
25.5,0.0211132445,16.3920491786,0.0114231922,9,0.00254061,4.588,2455604.5,0.53156933383155,1.399479187040036,8.009051358942127,140.1576929425685,604.7113122218691,0.6555589678740451,269.8861465153827,2.143399406206028,2455548.5585246305,33.30338084638531,0.5953253936614232,0
16.8,1.1602590821,19.2915943937,0.4299821747,0,0.000958186,4.667,2458000.5,0.3283393095931395,1.346207298187098,33.48663014190705,117.8921836381626,570.5140416582359,0.9041945233311004,47.62508883726439,1.788220073043095,2457925.2642195113,47.47452121821524,0.6310098853196264,1
20.7,0.1925550782,30.05117254,0.4465904738,2,0.121622,5.22,2458000.5,0.5221127360235354,1.153187967189838,28.21135035379116,11.77121763441528,452.3229047038134,0.5510938424909329,233.6085696855465,1.755282091888744,2457901.5975246644,78.71564926402021,0.7958915992453056,0
23.6,0.0506471459,17.8645032847,0.3381887111,7,0.0779894,4.248,2458000.5,0.3959393678302442,1.601507709751059,11.41076494771133,316.565456640476,740.2731156028121,0.9674077595769626,123.5107526656295,2.235607659925156,2457786.962851359,103.8446107125263,0.4863070026619138,0
24.8,0.0291443905,4.7288494257,0.3415432033,5,0.0378689,5.004,2458000.5,0.1889226522509931,1.292702072996871,0.9766283120282108,45.26691335656935,536.8415167885923,1.048481368795945,190.6591072492211,1.536922777197796,2457869.1444189246,88.08560386672828,0.6705889703790694,0
28.2,0.0060891262,7.0234714204,0.3669637045,5,0.0018167,5.355,2458000.5,0.1847336609298288,1.176369255112929,4.763240378523409,183.0603731076065,466.0300541787257,0.9590542560106218,134.5497635689711,1.393684254215236,2458082.4063467053,296.7287913094698,0.7724823684052308,0
21.6,0.1272198785,12.5843149042,0.4268087856,6,0.132045,5.021,2458000.5,0.6626482115399499,1.206289130003503,11.04598829694268,55.2552335749522,483.9222028238801,0.4069437954065997,197.0926745340643,2.005634464600407,2458088.678634045,294.4020421648985,0.7439212292787055,0
25.3,0.0231502122,6.6031521296,0.0372293053,7,0.0381176,4.718,2458000.5,0.2794206109126161,1.391213692916904,9.926448869232324,144.8412428989674,599.3619824359092,1.002479912932066,332.0810719905492,1.779947472901742,2457978.177532772,13.40773762364615,0.6006386967303109,0
19.8,0.2914439045,15.8702294168,0.435029433,0,0.0474637,6.587,2458000.5,0.3645097884518175,0.8931071288713787,9.450316331460767,48.10254871593595,308.2859701749317,0.5675608382616623,108.6864026083018,1.218653419481095,2458079.0290364386,268.2979575691623,1.167746945460165,1
18.9,0.4411182,14.1256608754,0.3399606288,1,0.0997003,7.325,2458000.5,0.1830309189582611,0.7846785531482295,24.76551165197736,311.0263336508574,253.8844493763703,0.6410581164786704,318.5676422077828,0.9282989898177888,2457984.516363662,22.66428328183171,1.417967901871449,0
24.7,0.0305179233,16.6653427543,0.4192738246,7,0.0175087,6.402,2458000.5,0.1215374497136309,0.9358697574156558,1.526753698030924,87.59458067707725,330.6903690592395,0.8221265338352426,193.286177903182,1.049612980996069,2458010.852984049,348.7294139583683,1.088631643625249,0
22.8,0.0732073989,15.2361880904,0.045838278,7,0.0364887,4.942,2458000.5,0.4548856167874193,1.270886989530334,15.68973430162869,154.2645578748835,523.3097513301993,0.6927787774307214,261.4589770449533,1.848995201629946,2458166.1471140105,246.0465319208958,0.6879290880495103,0
20.6,0.2016299194,11.4207945569,0.3599695685,1,0.0439084,4.649,2458000.5,0.4187310676789489,1.379914815489344,20.11205823947074,170.1616467522472,592.0751628373572,0.8021016114934914,241.4871577635625,1.957728019485197,2457885.5892864084,69.86926574448853,0.6080309099182596,1
26.4,0.0139493823,17.7586727257,0.2950297897,7,0.00429634,4.362,2458000.5,0.424151167871461,1.539086225362885,4.977256577555035,20.27554847165514,697.417521031479,0.8862810054203389,54.04989827419401,2.191891445305431,2458348.973474582,180.1214522629086,0.5161900714331936,0
25.8,0.0183888672,12.8992662984,0.2363871256,6,0.0424494,6.642,2458000.5,0.1932362772885635,0.8914455114941706,7.580553673069472,127.6942725399475,307.4260257616186,0.7191858994474377,156.42246395,1.063705123540903,2457847.7319233255,178.8934670265987,1.171013414066471,0
18.3,0.5815070396,11.8317793459,0.143969205,0,0.0339574,3.673,2458000.5,0.6090639654965726,1.916332082190974,5.825998314855387,189.2411897952043,968.9571738440044,0.7491632650034354,270.6524930468778,3.083500899378512,2457516.9950797847,179.638250250893,0.3715334482450074,1
20.3,0.2315021222,14.2507452369,0.4561929086,2,0.00596999,5.737,2458000.5,0.565583517389498,1.030498663931272,20.53373299942401,162.3512932585785,382.0934355103726,0.4476656049198451,122.1924535686936,1.613331722942699,2458005.2285745167,355.5448414763179,0.9421779244103952,1
22.4,0.0880146521,26.6504984171,0.2807426844,1,0.0200593,5.873,2458000.5,0.5737126516482606,1.00986054070864,2.75882662551541,117.2995073059307,370.6726400518484,0.4304907721037399,262.069637273857,1.58923030931354,2458159.381200453,205.6934071120515,0.9712073703353028,0
25.8,0.0183888672,5.8164596204,0.0375231873,8,0.0373314,5.33,2455617.5,0.1324939126467949,1.182270207016066,10.58432916725691,152.138326555214,469.5410266952918,1.025626601482771,7.22144285766049,1.33891381254936,2455621.1680591176,357.18767646002,0.7667061652391488,0
23.6,0.0506471459,14.9604056818,0.2848083047,7,0.0861491,5.954,2458000.5,0.1239925543832356,1.008238435439085,24.77533426614956,175.8704579198972,369.7799001578682,0.8832243764016361,320.1370432840499,1.133252494476534,2458175.427502637,189.6989616732073,0.9735521044986682,0
27.197,0.0096639567,8.3488067157,0.2915991219,6,0.00223976,6.091,2458000.5,0.3458404440467126,0.986420173735552,2.500098601413876,6.219294469626103,357.8420270713033,0.6452761828342133,294.9074533476469,1.327564164636891,2457913.918084465,87.10404936982205,1.006030518400419,0
23.6,0.0506471459,4.5024047469,0.0313053249,5,0.000861835,5.897,2458000.5,0.05246709071478795,1.03771330509492,8.271725233375378,156.3156793900232,386.1130715074642,0.9832675069805626,336.185234505056,1.092159103209278,2457909.6807519295,84.67708481768545,0.9323693668139402,0
17.6,0.8027031673,25.1708943873,0.3060137483,0,0.133291,6.688,2458000.5,0.5947315350636526,0.8593744787882035,14.28774070214086,208.3532417892282,290.9860069980722,0.3482773758239688,172.449202893704,1.370471581752438,2457905.357327149,117.7079357858784,1.23717289265523,0
19.6,0.3195618867,10.0287198389,0.4779374034,0,0.292795,4.613,2458000.5,0.1358804031244531,1.432795124995879,19.2328052642266,13.69456966416127,626.4329159011737,1.238106345816687,54.54049813911881,1.62748390417507,2457990.1235549618,5.963160809367608,0.5746824454173378,0
25.8,0.0183888672,15.2512863886,0.0085592818,7,0.0037088,5.922,2458000.5,0.4509533843012976,1.010080132470393,11.55872815563377,346.5641376954255,370.7935494440339,0.5545810783173661,295.80573582,1.465579186623419,2457916.756809013,81.3054833359758,0.9708906763339932,0
28.0,0.0066765941,10.7906428628,0.0016158185,7,0.00121086,5.396,2458000.5,0.3714095906483116,1.150372390909404,0.5563053885399334,174.1611315312461,450.6673567798275,0.7231130521086228,262.8366535493569,1.577631729710185,2457821.335707613,143.1191860006739,0.7988153448084707,0
26.4,0.0139493823,17.8676101998,0.0084414313,8,0.00668416,3.103,2455632.5,0.7063346155959693,2.438661077782728,1.351465067769131,188.1764093233831,1390.995090107213,0.7161503428382124,267.9603007176042,4.161171812727242,2455586.461162536,11.91519769185392,0.2588075274746314,0
23.2,0.0608912622,13.4769053851,0.013715636,7,0.00619496,4.28,2458000.5,0.5080188689432343,1.558818245279435,2.085689092444765,336.6146842080856,710.8723911488971,0.7669091634244992,119.1652283613826,2.350727327134371,2457714.5430290173,144.8143307230583,0.5064200051688258,0
25.7,0.0192555078,11.0617423623,0.3394092456,7,0.0170424,5.15,2458000.5,0.2064789557870915,1.22143428760257,20.16126435772545,180.9268503846728,493.0643326534735,0.969233811335841,225.2692037113422,1.473634763869298,2457952.780098531,34.841628954345,0.7301278477447865,0
21.4,0.1394938229,17.4421855682,0.4557133061,4,0.169559,6.488,2458000.5,0.665818135289152,0.8782305354626117,23.31873919469739,317.6105666312941,300.6154011243512,0.2934887179869021,13.85060966846689,1.462972352938321,2458143.241676047,189.0606429853663,1.197543434745993,0
23.779,0.0466396171,7.0358451967,0.1961975723,6,0.0562518,5.526,2458000.5,0.06096140437879183,1.126558319780845,12.50919345319062,172.6253934628197,436.7460096596508,1.057881742492393,200.4818496586851,1.195234897069298,2458066.897110524,305.2703418923448,0.8242777084112166,0
19.5,0.3346223745,26.8748050922,0.476921729,0,0.00190026,4.123,2458000.5,0.4975274034606143,1.652818488366978,4.38937420060572,203.1808999991558,776.1330371801811,0.8304959974580578,59.38136165844735,2.475140979275898,2458007.555883177,356.727213219588,0.4638380055408274,1
27.5,0.008405334,8.7585983929,0.1656816216,6,0.017912,6.665,2458000.5,0.158516791292177,0.88855079195061,7.298970345630948,189.1403375547427,305.9298222018328,0.7477005715104766,200.9260752535374,1.029401012390744,2457981.127835259,22.79601006729512,1.176740460962629,0
23.8,0.046190746,6.6219884745,0.1895134854,2,0.0401482,6.008,2458000.5,0.2040117936646561,1.01128749462238,2.3933154479708,177.6882453804585,371.4585697283394,0.804972918933832,351.9745033320571,1.217602070310928,2457859.0585192624,137.0783640899106,0.969152495965514,0
18.6,0.5064714588,13.4208890141,0.3040263371,0,0.238722,2.988,2458000.5,0.6235581716515477,2.649205184304277,23.33962727805343,145.9344996472878,1574.968315443733,0.9972716432497004,74.00451251350226,4.301138725358853,2457256.6315432265,170.0304963677767,0.2285760268761808,0
22.4,0.0880146521,7.8884308216,0.3212373463,7,0.0926894,5.16,2458000.5,0.195221809307925,1.226766135671541,15.36821616623233,160.5760195949304,496.296366143933,0.9872746310680514,292.8826159642313,1.46625764027503,2458019.0369014414,346.5538315929338,0.7253730322409712,0
18.2,0.6089126221,19.7152396837,0.4449895849,0,0.00290752,4.493,2458000.5,0.3600073024231731,1.488684198998776,1.431697832801353,314.4434169545978,663.4409817098345,0.9527470163572248,158.0200614561001,2.024621381640328,2458259.6553660654,219.3756877315948,0.5426255084095049,1
26.2,0.0152951935,14.2757217591,0.2819209406,7,0.000781806,5.996,2458000.5,0.1507047388710506,1.010858825657562,13.09877310352923,169.5095114216767,371.2224115347352,0.8585176103013422,268.2234193090242,1.163200041013781,2458169.0943689654,196.5024014131391,0.9697690355268728,0
26.0,0.0167708462,7.8345441218,0.2453869588,7,0.0177696,6.538,2458000.5,0.1975580839408608,0.9094014719554374,5.49663808196154,182.0911009762555,316.7611464232228,0.7297418596229227,36.36752086725384,1.089061084287952,2457885.0260926182,131.2364446423652,1.136503021488014,0
26.5,0.0133215567,12.3839732324,0.0962345241,8,0.0487075,6.043,2456009.5,0.06650745782869934,0.9911526984909586,24.34128958115243,0.594298167298492,360.4203287229523,0.9252336521942696,327.3579234806223,1.057071744787647,2456150.9854936586,218.6795092894852,0.9988337818667398,0
26.8,0.0116025908,8.2279770029,0.0254046437,7,0.0150687,7.071,2458000.5,0.3120033822064684,0.8233249952030521,6.619093642228597,9.450614653297055,272.8697401464804,0.5664448120445754,27.37543239760236,1.080205178361529,2458011.488932592,345.5021823567954,1.319310817706452,0
28.9,0.004411182,13.837766545,0.0520037572,7,0.000222501,4.502,2458000.5,0.4563592816790139,1.461298530436105,3.130142009999979,157.9901681507224,645.2185549630932,0.7944213827676858,108.9241739777087,2.128175678104525,2458141.532084287,281.311081411281,0.5579504762081621,0
16.0,1.6770846216,31.3884631791,0.4506054531,0,0.160932,6.257,2458000.5,0.4557420748527217,0.9297373077814785,28.57736271999575,52.90097723600763,327.4453401402245,0.5060168980651639,278.0241357331101,1.353457717497793,2458001.574620321,358.8185407817365,1.099420134810391,0
19.2,0.3841978911,23.1177259843,0.2595911331,0,0.224056,4.633,2458000.5,0.2177546520742673,1.314899411148717,46.44804088166741,21.75193980628714,550.7280834938044,1.028573947361369,85.46625051491108,1.601224874936064,2457765.854510609,153.3830917878041,0.6536801205345649,0
22.2,0.096506147,6.8320885223,0.3300386241,0,0.0187398,5.729,2458000.5,0.2218865427623185,1.073232502439458,6.275099539598104,305.927729010082,406.1057623243763,0.8350966528930148,78.01704224657533,1.3113683519859,2457902.5540220905,86.82603232632167,0.8864685837982537,0
21.0,0.1677084622,4.6312535266,0.283847561,3,0.28135,3.783,2458000.5,0.3523968811094024,1.966102615933545,8.94761436911909,174.5408230200678,1006.949518136273,1.273254186137526,22.9207119656268,2.658951045729563,2457670.128626308,118.1128670177678,0.3575154399659588,0
26.1,0.0160160338,15.5554280299,0.0068454723,7,0.00130659,3.794,2458000.5,0.580217148547488,1.836729734214148,6.997042112861171,18.54184366760658,909.2144136568024,0.7710276451760297,247.2371612285456,2.902431823252266,2458434.6085347566,188.1163714903292,0.3959462087189126,0
24.1,0.040230458,9.4749497134,0.4882428899,7,0.040617,4.844,2458000.5,0.2588464906907624,1.335485948096113,14.38705420107014,39.20818278107468,563.7121701195414,0.9898000970646088,38.76258479152578,1.681171799127618,2457760.800722841,153.0776597545356,0.6386237854748781,0
16.4,1.3949382293,14.9440511667,0.160562034,0,0.152107,6.788,2458000.5,0.3694822233031226,0.857901422249788,16.60418560553134,234.2660097897962,290.2381576341548,0.5409220973820255,94.12029937107168,1.174880747117551,2458053.1526544048,294.6917175179343,1.240360684944052,0
20.8,0.1838886721,8.8217791251,0.3605150017,2,0.120057,5.756,2458000.5,0.2612976219344793,1.060932779274301,12.27612069220059,232.7413944874224,399.1445729429328,0.7837135670175882,137.5407797478256,1.338151991531014,2457843.685607324,141.4354226269677,0.9019288358242832,0
22.6,0.0802703167,11.2946983345,0.0332487946,4,0.0268535,4.425,2458000.5,0.379930048572159,1.507087315662832,12.49489297082722,22.14668240464911,675.7811115132225,0.934499558620568,231.3226657580131,2.079675072705097,2457733.6236252026,142.1695476394921,0.5327168721746023,0
20.5,0.2111324448,14.2879809042,0.385930219,1,0.117551,6.468,2458000.5,0.526542700061064,0.8963389405575244,20.13021458154914,38.78160579508243,309.9608358537071,0.424378214626492,334.98067422639,1.368299666488557,2457976.506133836,27.86736522773487,1.161437053840925,0
24.3,0.0366906138,8.0486252518,0.0035653208,1,0.00347209,6.769,2458000.5,0.2576795112710575,0.8689334157518706,8.513761555893636,24.36394732138642,295.8544970740713,0.645027077853838,319.2955599321823,1.092839753649903,2458129.448434056,203.0936939633281,1.216814358275139,0
23.6,0.0506471459,10.4588166063,0.0447244377,7,0.0233091,6.166,2458000.5,0.188274518282915,0.970500451689188,18.54414133326875,202.5257930614574,349.2143163215378,0.7877799466540548,118.6032774263371,1.153220956724321,2457857.044809612,147.8858859045993,1.030885571336461,0
25.1,0.0253837029,5.1023979688,0.084246942,7,0.0386463,6.48,2458000.5,0.2427977156315114,0.9182082135071626,3.962306091978255,223.2762091608854,321.3735918934121,0.6952693567935324,201.4492620653459,1.141147070220793,2458127.9458883833,217.2361856254625,1.120191605909545,0
20.6,0.2016299194,9.3241185719,0.477445645,0,0.248155,4.303,2458000.5,0.272999449395202,1.579415559889981,17.85997682898435,206.9121030891971,725.0084114222301,1.148235981673801,65.92726920500397,2.010595138106161,2457944.5543971956,27.7795632331593,0.496545963230685,0
22.0,0.1058168859,3.3803050265,0.3251729439,2,0.302506,4.858,2458000.5,0.05287475162787331,1.353970065987963,4.641524988167063,283.4611800333423,575.4558657289095,1.282379235037274,222.7019064076382,1.425560896938652,2457881.560062228,74.4077524410772,0.6255909817584373,0
19.683,0.3075777932,40.17500562,0.2097243833,5,0.00859022,3.677,2458000.5,0.7419566224202966,1.610601433281329,53.25559143921868,213.9361608816531,746.5872153208521,0.4156050337786256,111.3107063896217,2.805597832784033,2457947.7738718786,25.42423140131882,0.482194166485006,1
20.6,0.2016299194,9.3241185238,0.477445727,0,0.248154,4.303,2458000.5,0.272999642093192,1.579415557655829,17.85997572213674,206.912104838817,725.0084098838962,1.148235675699369,65.92730984565641,2.01059543961229,2457944.554423874,27.77955004511468,0.4965459642842637,0
23.4,0.0555334912,4.4286459492,0.1642693573,7,0.168856,3.292,2458000.5,0.5221330253923236,2.452353514970925,1.301898199534343,235.5244865836169,1402.726623548256,1.171898754867657,332.8646282268825,3.732808275074193,2458474.9276304184,238.2414591100882,0.2566430222086787,0
19.8,0.2914439045,16.3725539708,0.3898100454,0,0.241105,5.115,2458000.5,0.5187942622817767,1.18060596257484,29.6038153406699,47.34172039585562,468.5499385640011,0.568114363175359,40.0843921175213,1.793097561974321,2457917.6469197846,63.65833483846586,0.7683279206125136,0
24.2,0.0384197891,6.5848784478,0.2131132816,6,0.0373422,6.264,2458000.5,0.185970007219624,0.9597836383491624,2.801260399805076,260.8405805692125,343.4459821459243,0.7812926681960917,339.9080528142322,1.138274608502233,2458099.830628854,255.8816575341004,1.04819977147685,0
19.7,0.3051792326,19.8600753865,0.3084851727,4,0.153641,3.25,2458000.5,0.571696549419681,2.353079299094698,19.70304886729656,35.13090927467617,1318.418449239271,1.007831983291378,120.7047404349991,3.698326614898019,2458275.000152629,285.046516905529,0.2730544313967393,0
22.0,0.1058168859,5.1423039683,0.1689101764,1,0.143739,4.892,2458000.5,0.1393071944400061,1.332637014862337,9.967423777093844,213.6417711567356,561.9093190196254,1.14699109111496,15.28987048783997,1.518282938609714,2457946.33572888,34.70157362244364,0.640672770168858,0
20.8,0.1838886721,12.3463871938,0.2272330415,5,0.184991,2.756,2458000.5,0.6337425864287037,3.241183854069799,19.58002931910046,25.46048996250724,2131.345847017988,1.18710761530065,183.4268714016121,5.295260092838948,2457809.5280663036,32.25656513089147,0.1689073598748339,0
22.1,0.1010543415,2.423692942,0.3564949004,3,0.235642,4.292,2458000.5,0.252382091187341,1.617750772070085,4.574807876353494,260.2986697262546,751.5637946525313,1.209459449195102,263.3584412195564,2.026042094945069,2457857.3676067223,68.56059584901291,0.4790012538675282,0
22.0,0.1058168859,29.7438064126,0.4827270168,7,0.0356267,4.005,2458000.5,0.5600507631296451,1.698969273921552,5.446649544937266,259.4736796713651,808.8662482218415,0.7474602355279679,51.80848889707399,2.650478312315137,2458146.8369726846,294.8701836892973,0.4450674024183855,0
19.4,0.3503926411,27.6073111183,0.1474612899,4,0.0923552,2.881,2458000.5,0.7876225429734935,2.562956634708063,10.38751303752682,250.218563172115,1498.684838686236,0.5443142125485112,57.21070997649446,4.581599056867614,2458718.2618520265,187.5859873540128,0.2402106104680288,0
25.3,0.0231502122,3.7710850903,0.054036137,7,0.0543974,4.897,2458000.5,0.2227023999831938,1.329838121556466,3.525756272699309,5.089529242381515,560.1400095907711,1.033679980296699,240.0321352444325,1.625996262816234,2457947.1383320997,34.29535493863443,0.6426964577356471,0
23.1,0.063760979,5.9307710777,0.1255337269,9,0.112408,5.074,2455666.5,0.1738633071758968,1.262240267064525,11.10349751899854,61.4857903446647,517.9781888766771,1.042782999782099,111.7859094352492,1.48169753434695,2455630.8186194506,24.79891484569308,0.6950099593589463,0
21.7,0.1214940408,17.2688688945,0.083621767,8,0.0812775,3.689,2455677.5,0.5998873018909633,1.898414411062175,11.21203523430111,71.81696904269113,955.3993904491252,0.7595797121391649,223.3887634272233,3.037249109985185,2455732.9008651427,339.1246345237888,0.3768057668853724,0
21.2,0.1529519353,6.4757044681,0.3442725639,8,0.190768,4.549,2455719.5,0.2763588835250668,1.464709655114033,12.29515424441136,74.7316962939825,647.4790836627091,1.059924130138333,77.96296473281338,1.869495180089733,2455596.37953153,68.4552903213682,0.5560025166581822,0
19.6,0.3195618867,18.2460849835,0.4161721229,0,0.0189655,5.092,2458000.5,0.2426568058903197,1.255773245344306,5.706730478866622,244.0456597466255,514.0025409585492,0.951051320706536,59.66308688314998,1.560495169982076,2457793.0870856126,145.2690273478486,0.7003856427025554,1
24.4,0.0350392641,8.5762269164,0.3018490184,8,0.0500087,5.857,2456042.5,0.2924087986014776,1.03408178777373,14.45942975033439,28.61011211471761,384.0880196341541,0.7317071745551459,64.3286965106108,1.336456400992315,2455947.236458854,89.289103173048,0.937285157560764,0
21.7,0.1214940408,18.7933293597,0.4634793719,0,0.074049,3.573,2458000.5,0.4955549256789625,2.103495479027663,5.745297492565904,317.2889643804869,1114.322247404344,1.061097933252076,317.8290409230534,3.14589302480325,2457940.474195147,19.39231653808577,0.3230663309815173,0
25.7,0.0192555078,16.3391622423,0.3962699743,7,0.00851415,5.158,2458000.5,0.2136362494479037,1.236501197719796,3.963053393879563,165.2155687838542,502.2156464058211,0.9723397194010984,134.308955805781,1.500662676038494,2458237.0871580634,190.4087546609867,0.7168235449779236,0
25.1,0.0253837029,13.5635261177,0.2720584361,2,0.132242,6.071,2458000.5,0.213240992919341,0.9917793163444358,14.83781282138385,72.48691883154835,360.762175400384,0.7802913101702832,27.62469613584903,1.203267322518588,2458124.425615339,236.3361999562356,0.9978873189808825,0
21.2,0.1529519353,23.8854857795,0.3976730966,0,0.0291767,6.024,2458000.5,0.3831512890787602,0.9945427865591094,11.36627628182762,202.6663576159583,362.2710539295414,0.6134824358450043,255.6717408615505,1.375603137273214,2458161.632790029,199.8773410643419,0.993731064337304,1
26.692,0.0121942467,6.1629018196,0.2077190558,3,0.00138825,6.015,2458000.5,0.2640538859757104,1.007138471483015,1.811674081309308,185.8691790850466,369.1749337279458,0.7411996443722877,100.3230370449916,1.273077298593743,2457910.968954696,87.30597168123131,0.9751474629241564,0
18.1,0.6376097899,18.171477709,0.4489543987,0,0.378575,4.326,2458000.5,0.2207794580666342,1.513551635335818,32.42774163994066,217.8821042285543,680.1336922870155,1.179390525530508,87.70146231507299,1.847712745141128,2457810.3820678666,100.6308852864294,0.5293076994751797,0
25.3,0.0231502122,7.1688333273,0.2166493482,6,0.0260372,5.999,2458000.5,0.2125930468909539,1.012508661951755,3.553442212088394,126.0814471570123,372.1315978975369,0.797256360503949,121.5262754277315,1.227760963399562,2457939.370406013,59.13675151339703,0.9673997103012004,0
21.2,0.1529519353,17.8774618506,0.3702194756,5,0.0529424,3.144,2458000.5,0.7501482125763769,2.290604454557168,6.25640178643401,155.2432478500522,1266.262012356628,0.5723116172516218,119.3128407188663,4.008897291862715,2458258.3224517787,286.7007288107203,0.2843013503421836,0
